EmployeeID,Avg_Work_Hours
2615,10.799999999999999
2616,6.101371742112483
2617,6.595779685264664
2618,6.11193595342067
2619,10.464130434782609
2620,6.877548209366391
2621,6.989275362318841
2622,7.810507246376812
2623,6.205809128630705
2624,6.186440677966102
2625,6.082641770401107
2626,10.186159420289854
2627,7.803971631205674
2628,6.205460992907802
2629,7.887136929460581
2630,7.2014522821576765
2631,6.504252400548697
2632,9.819409282700422
2633,7.69254571026723
2634,7.175393419170243
2635,10.434297520661156
2636,6.436008230452675
2637,8.021773049645391
2638,9.0943741209564
2639,7.001313969571231
2640,6.1848422496570645
2641,6.0018115942028984
2642,8.016527777777778
2643,8.024565217391304
2644,7.891184573002755
2645,9.417921896792189
2646,8.03103448275862
2647,6.811865569272976
2648,10.769173441734418
2649,8.209051724137932
2650,6.314896755162242
2651,7.957367668097283
2652,7.830131004366812
2653,7.824929971988796
2654,6.61980056980057
2655,10.875536480686696
2656,7.3780367231638415
2657,6.812076271186441
2658,7.812711864406779
2659,7.3567821067821075
2660,7.694077134986226
2661,7.083333333333333
2662,6.6978902953586505
2663,10.486376210235132
2664,6.914275956284152
2665,7.196524822695036
2666,6.2975
2667,6.083190271816882
2668,6.216452074391989
2669,8.381632653061224
2670,7.5070289855072465
2671,6.899122807017544
2672,9.795098039215686
2673,6.11740412979351
2674,9.596652421652422
2675,7.494349070100143
2676,7.260567375886525
2677,7.523976608187135
2678,7.697199453551913
2679,5.9874316939890715
2680,9.295397489539749
2681,6.415384615384616
2682,6.470274170274171
2683,8.594444444444445
2684,6.697587719298245
2685,8.491991341991344
2686,9.516883116883117
2687,6.387190082644628
2688,7.246554149085795
2689,9.970083682008369
2690,6.396509971509971
2691,7.990733056708161
2692,7.820631424375918
2693,7.4980932203389825
2694,10.728951149425288
2695,6.335285913528592
2696,7.589511494252873
2697,10.51358024691358
2698,8.010917030567686
2699,10.700429184549355
2700,9.987704918032787
2701,8.013515406162465
2702,9.679761904761905
2703,6.901702127659575
2704,6.500584795321638
2705,6.120286885245902
2706,5.98095238095238
2707,7.7863265306122456
2708,7.499377593360996
2709,9.492181069958848
2710,6.884900284900285
2711,7.094957983193277
2712,8.014697609001406
2713,6.461064425770308
2714,8.497619047619049
2715,6.097451790633609
2716,6.489495798319328
2717,9.689807162534436
2718,6.499658469945356
2719,8.894839609483961
2720,7.104449152542373
2721,9.130217391304349
2722,6.599645390070922
2723,6.186834733893558
2724,7.5898884239888424
2725,7.699449035812672
2726,6.774098124098124
2727,6.814128943758573
2728,6.006973500697351
2729,7.779078014184397
2730,6.082681159420289
2731,9.295598845598846
2732,6.920448179271708
2733,9.30925925925926
2734,10.671230982019365
2735,9.390506329113926
2736,9.485398860398861
2737,10.192152777777778
2738,8.223197278911565
2739,6.47804347826087
2740,8.797414965986395
2741,6.079221732745962
2742,7.413390313390313
2743,8.112250712250713
2744,6.184356725146198
2745,9.529319727891156
2746,6.90361111111111
2747,6.004481792717087
2748,8.117608695652175
2749,7.211458333333334
2750,6.771148459383753
2751,6.083047210300429
2752,8.873402777777779
2753,6.80882768361582
2754,7.797245179063361
2755,6.309135285913528
2756,7.502198581560283
2757,7.193220338983051
2758,6.103086419753086
2759,6.036049926578561
2760,8.943013100436682
2761,6.591666666666667
2762,10.2914878397711
2763,9.193650793650795
2764,7.9038074712643684
2765,6.689985380116958
2766,8.799722222222222
2767,7.969823788546256
2768,6.30253164556962
2769,6.400206611570248
2770,6.679889807162534
2771,7.579614325068871
2772,6.212482269503546
2773,7.3925
2774,10.108367071524967
2775,8.085622317596567
2776,9.029849726775955
2777,7.266241134751772
2778,7.629590395480226
2779,7.7799578059071735
2780,5.984637681159421
2781,7.103278688524591
2782,6.709097222222223
2783,10.150884353741496
2784,7.980203784570597
2785,10.7258226037196
2786,7.589163237311386
2787,7.763376251788269
2788,7.192836879432624
2789,9.615249662618083
2790,8.53263305322129
2791,7.702753623188406
2792,6.311594202898551
2793,7.47534435261708
2794,8.19676724137931
2795,8.075178826895566
2796,6.530880230880231
2797,6.020190895741556
2798,6.219796215429403
2799,7.891848617176128
2800,8.026734693877552
2801,7.505531609195402
2802,8.667349726775956
2803,7.911462728551336
2804,6.737012987012987
2805,9.003531073446329
2806,6.718573446327683
2807,8.396208869814021
2808,7.718567251461989
2809,7.567086834733893
2810,9.411297071129708
2811,6.397474747474747
2812,7.196241134751774
2813,7.989659863945579
2814,7.083842794759826
2815,8.385625000000001
2816,8.089643347050755
2817,7.879344729344729
2818,6.791700680272109
2819,7.193627450980392
2820,7.933050847457627
2821,7.784854771784233
2822,10.030131004366813
2823,7.916322314049586
2824,7.409900284900285
2825,10.425764192139738
2826,6.6940329218107
2827,6.49004329004329
2828,6.674927536231884
2829,6.429985754985754
2830,7.282198581560284
2831,7.996170212765958
2832,6.412955182072829
2833,7.023658192090395
2834,7.35758865248227
2835,10.932836879432624
2836,6.844146005509642
2837,7.894650205761317
2838,6.119166666666667
2839,7.583991228070176
2840,9.953680555555556
2841,6.194032023289665
2842,7.026461988304093
2843,7.703236914600551
2844,6.283043478260869
2845,6.489771101573676
2846,10.88695035460993
2847,10.613197278911564
2848,6.223662551440329
2849,6.183764367816092
2850,6.8876569037656905
2851,6.2783950617283955
2852,6.930847953216374
2853,8.925104602510462
2854,7.514046579330422
2855,7.428672316384181
2856,6.828719008264462
2857,8.115564738292012
2858,8.298760330578514
2859,6.81763085399449
2860,7.196944444444444
2861,6.857936507936508
2862,7.900560224089636
2863,10.368672199170124
2864,6.208695652173913
2865,10.054397163120568
2866,6.778311499272198
2867,6.1339007092198585
2868,7.505624999999999
2869,6.220434782608696
2870,6.093526170798898
2871,6.8198879551820735
2872,7.382304526748972
2873,6.265560471976401
2874,7.527551020408163
2875,8.999369747899161
2876,8.014646464646464
2877,6.209282700421941
2878,10.084317862165962
2879,6.1170258620689655
2880,6.3920502092050215
2881,6.299555555555556
2882,7.283190883190883
2883,6.521757322175732
2884,9.592244897959183
2885,10.51293952180028
2886,10.400068027210885
2887,8.400724637681162
2888,6.715756302521008
2889,8.49413043478261
2890,7.505627705627705
2891,6.108190883190883
2892,6.018997175141243
2893,7.798087431693989
2894,8.024680851063831
2895,6.187134502923977
2896,6.688563458856346
2897,8.48326330532213
2898,9.079802259887007
2899,7.004114365411437
2900,7.803851540616246
2901,6.583741496598639
2902,6.371757322175732
2903,7.6226890756302526
2904,7.508228730822873
2905,10.114224137931034
2906,6.9344109195402295
2907,5.971742112482854
2908,6.213771186440678
2909,7.020960698689956
2910,6.285833333333333
2911,5.982278481012658
2912,8.365283540802213
2913,7.3862787356321835
2914,6.402002861230329
2915,6.696666666666667
2916,7.682650273224043
2917,10.900942028985508
2918,9.317717086834735
2919,7.101244813278009
2920,8.8
2921,8.019778699861687
2922,10.183404558404558
2923,6.317777777777778
2924,6.210805084745763
2925,6.091983122362869
2926,7.347689075630252
2927,6.942744252873563
2928,7.325102880658436
2929,6.759808259587021
2930,6.393237704918033
2931,7.594081632653061
2932,8.004273504273504
2933,7.073676680972818
2934,7.441053391053392
2935,7.302057613168724
2936,8.514264919941777
2937,6.080530973451328
2938,7.719156293222683
2939,9.495336076817559
2940,7.017486338797815
2941,7.42012987012987
2942,7.702320675105486
2943,7.012535014005603
2944,7.22191091954023
2945,7.979661016949152
2946,10.815196078431374
2947,6.895056497175141
2948,6.726535087719299
2949,7.227229080932784
2950,7.0854683195592285
2951,8.409327846364885
2952,7.071892655367232
2953,9.271805555555556
2954,9.423155737704919
2955,6.066150442477876
2956,6.701330532212886
2957,6.594827586206897
2958,11.002439024390243
2959,7.030555555555556
2960,9.295121951219512
2961,7.54690576652602
2962,5.977510917030568
2963,8.34919590643275
2964,6.8135829662261385
2965,7.103010279001469
2966,9.401091703056768
2967,11.002961432506886
2968,7.611644832605531
2969,11.020815450643777
2970,6.781002824858756
2971,10.136407103825137
2972,6.700712250712251
2973,10.512265512265513
2974,6.198734177215189
2975,6.593112947658402
2976,10.272934472934473
2977,10.028762306610407
2978,6.033333333333333
2979,6.7702741702741704
2980,7.696542185338866
2981,7.18822695035461
2982,7.606022408963585
2983,6.925140056022409
2984,6.973558368495078
2985,7.202742616033755
2986,7.210580912863071
2987,7.599728997289973
2988,7.826767676767677
2989,6.953711484593837
2990,6.884808259587021
2991,10.89779614325069
2992,9.101282051282052
2993,6.827083333333333
2994,7.299499284692418
2995,8.616044260027662
2996,6.763070539419087
2997,10.997280334728034
2998,7.680952380952381
2999,9.99113924050633
3000,7.914130434782609
3001,10.689480874316938
3002,10.528591352859136
3003,10.104011065006915
3004,6.623617021276596
3005,7.4997113997113996
3006,10.722569444444444
3007,6.202592592592592
3008,6.587394957983193
3009,6.0862660944206
3010,10.017801418439717
3011,7.388698140200286
3012,6.509344490934449
3013,6.316449275362319
3014,9.29814814814815
3015,6.113692946058092
3016,7.199706314243759
3017,7.0905172413793105
3018,9.893237704918032
3019,10.50661040787623
3020,6.917554644808743
3021,7.593263888888889
3022,6.125569800569801
3023,6.029271708683473
3024,8.990928270042195
3025,10.400204081632653
3026,8.374964539007093
3027,7.913852813852815
3028,7.131241283124128
3029,9.685644257703082
3030,7.780833333333334
3031,6.323188405797101
3032,6.295127118644068
3033,8.776569037656905
3034,7.71933621933622
3035,7.3039130434782615
3036,10.815202231520225
3037,10.423593073593073
3038,5.981111111111111
3039,6.077023319615912
3040,8.081063829787235
3041,7.303377386196769
3042,7.088260869565217
3043,6.295814977973569
3044,8.112222222222222
3045,7.98998599439776
3046,10.470555555555556
3047,8.023913043478261
3048,6.0995815899581585
3049,7.622104519774011
3050,6.9191666666666665
3051,9.27704802259887
3052,10.786357526881721
3053,5.977434842249657
3054,7.768095238095238
3055,7.713809523809524
3056,6.208903133903134
3057,7.117730496453901
3058,7.830125523012553
3059,7.597863247863248
3060,6.036612021857923
3061,9.120689655172415
3062,8.710699588477368
3063,10.0027665317139
3064,6.882079646017699
3065,6.978860028860028
3066,6.3013831258644535
3067,6.398510638297873
3068,8.179415954415955
3069,6.481545064377682
3070,6.7131914893617015
3071,7.534349593495935
3072,9.864883401920439
3073,7.4287943262411344
3074,7.496937321937322
3075,5.9905385735080054
3076,6.851985815602837
3077,6.10339233038348
3078,7.702595628415301
3079,8.903862660944208
3080,10.907536231884057
3081,10.684917355371901
3082,7.138263888888889
3083,8.985238095238097
3084,7.440822320117474
3085,7.581856540084389
3086,6.603954802259887
3087,6.203900709219859
3088,6.491350210970464
3089,8.206437768240344
3090,6.792906336088155
3091,7.301319444444444
3092,6.798898071625344
3093,7.315027322404371
3094,6.205790960451977
3095,7.5802966101694915
3096,6.615021459227467
3097,10.635477178423237
3098,6.200502873563218
3099,8.592877492877493
3100,6.0063936781609195
3101,6.302911208151382
3102,7.907093663911846
3103,7.180972818311875
3104,6.600365497076024
3105,7.925564971751412
3106,6.7103472222222225
3107,6.319517543859649
3108,7.218913043478261
3109,6.2881368267831155
3110,7.198819444444444
3111,7.7844444444444445
3112,6.78066378066378
3113,6.4869595536959554
3114,7.707274011299435
3115,7.565869565217391
3116,9.19469696969697
3117,6.413059163059163
3118,8.489280774550485
3119,6.981520223152022
3120,6.499019607843137
3121,8.89648382559775
3122,6.60675105485232
3123,11.01153846153846
3124,7.800000000000001
3125,7.201185495118549
3126,6.430400572246065
3127,6.772362869198312
3128,7.419068413391558
3129,6.181311018131101
3130,6.0080892608089265
3131,7.329685264663805
3132,7.0653417015341695
3133,8.685238095238097
3134,10.796320346320346
3135,7.364502164502165
3136,9.179113924050634
3137,7.424819624819626
3138,7.413100436681222
3139,6.6957814661134165
3140,9.204964539007094
3141,6.857383040935672
3142,9.294468704512372
3143,5.988488700564972
3144,6.2931586608442505
3145,6.387947658402204
3146,8.700000000000001
3147,7.397008547008547
3148,6.240486409155937
3149,7.722380952380952
3150,7.50614406779661
3151,9.077144866385373
3152,5.981458333333333
3153,5.992836257309941
3154,6.009728183118741
3155,6.884647302904565
3156,10.811133603238867
3157,9.029201101928374
3158,7.4094444444444445
3159,6.796052631578948
3160,6.808860759493671
3161,7.404834054834055
3162,10.791139240506329
3163,6.91129476584022
3164,8.938319672131149
3165,6.716950354609929
3166,7.892735042735043
3167,6.313924050632912
3168,7.891111111111112
3169,8.92834699453552
3170,7.146304044630405
3171,7.480701754385964
3172,8.68565400843882
3173,6.7866391184573
3174,9.059733893557423
3175,7.0129395218002815
3176,6.717358229598893
3177,8.410504201680673
3178,6.5128260869565215
3179,7.165069444444444
3180,8.71115702479339
3181,5.994614264919941
3182,7.303626220362622
3183,9.408641975308642
3184,7.319268635724332
3185,7.109848484848484
3186,7.383743169398907
3187,7.60304347826087
3188,9.99126984126984
3189,6.228397711015737
3190,6.803250345781466
3191,6.677968526466381
3192,7.4812775330396475
3193,6.403188405797102
3194,10.694769874476988
3195,6.9842249657064475
3196,8.586202185792352
3197,10.374963924963925
3198,6.7231441048034934
3199,7.078966521106259
3200,7.6795197740113
3201,6.811925287356321
3202,7.773717948717948
3203,7.108806404657933
3204,8.890889830508474
3205,7.560364145658264
3206,9.11066384180791
3207,6.782463768115942
3208,7.514254385964913
3209,6.6741912798874825
3210,7.88132183908046
3211,8.186274509803923
3212,7.195906432748538
3213,6.492241379310345
3214,7.873538011695906
3215,6.696653005464481
3216,8.612688614540469
3217,6.808689458689459
3218,7.72436974789916
3219,6.591630591630592
3220,7.398830409356726
3221,6.219420903954802
3222,7.399427753934192
3223,8.101652892561985
3224,6.010504201680672
3225,9.792430555555557
3226,6.089870689655172
3227,8.282103825136613
3228,7.52465564738292
3229,6.440525587828493
3230,9.945584045584047
3231,7.0937409024745275
3232,6.403985507246377
3233,7.827001455604076
3234,6.30764192139738
3235,7.119283746556474
3236,8.804732510288067
3237,7.49304347826087
3238,7.091424619640387
3239,6.282485875706215
3240,7.127561327561327
3241,7.783191489361702
3242,10.899115646258503
3243,6.181364275668074
3244,5.995370370370371
3245,10.023709902370989
3246,7.709945130315501
3247,5.988577586206896
3248,8.017421124828532
3249,10.02866379310345
3250,7.767569444444445
3251,8.032763532763534
3252,7.417243867243868
3253,7.1978737997256514
3254,7.121783625730994
3255,6.297536231884059
3256,6.158588064046579
3257,6.222899159663865
3258,8.905312954876274
3259,6.835602836879432
3260,9.53195020746888
3261,10.801336146272854
3262,6.854771784232365
3263,7.784184397163121
3264,7.1608786610878665
3265,6.361111111111111
3266,7.914008620689656
3267,7.803951149425287
3268,7.983196721311476
3269,6.814005602240896
3270,6.1102127659574474
3271,6.421324599708879
3272,10.668945868945869
3273,7.043506493506493
3274,7.963717421124829
3275,9.543697478991596
3276,7.686192468619247
3277,7.683550724637681
3278,8.92528735632184
3279,7.792066957787482
3280,10.509722222222223
3281,6.249377593360996
3282,6.590915300546448
3283,7.995762711864407
3284,6.904430379746835
3285,9.370432357043235
3286,6.598686030428769
3287,7.61403133903134
3288,7.583963585434174
3289,6.8997245179063365
3290,6.2858187134502925
3291,6.3784140969163
3292,7.298010973936901
3293,10.484913793103448
3294,7.007503607503607
3295,9.89935064935065
3296,6.877514367816092
3297,8.024819624819624
3298,7.29985632183908
3299,6.110126582278481
3300,6.287659574468084
3301,6.398945147679325
3302,5.991489361702127
3303,6.916159420289855
3304,9.69059829059829
3305,7.827800829875518
3306,6.400436681222708
3307,10.413900134952765
3308,8.501111111111111
3309,6.597935103244838
3310,7.5876412429378535
3311,6.081054131054131
3312,6.342909356725147
3313,6.520355191256831
3314,10.969095816464238
3315,7.997648686030429
3316,7.6273109243697474
3317,10.407142857142857
3318,8.786134453781514
3319,9.962688614540467
3320,7.890183615819209
3321,7.808333333333334
3322,7.488505747126436
3323,7.586681222707424
3324,6.822882513661202
3325,7.006162464985994
3326,9.61288209606987
3327,10.096852646638053
3328,9.376170212765958
3329,6.390301724137931
3330,7.0741525423728815
3331,7.3702331961591225
3332,6.700906555090655
3333,7.62292576419214
3334,10.684439834024895
3335,8.351452282157677
3336,6.631458333333333
3337,6.914285714285715
3338,9.403361344537815
3339,10.007249322493225
3340,6.3883608815427
3341,9.78406113537118
3342,6.394275362318841
3343,10.471604938271605
3344,6.597485632183908
3345,7.086480686695279
3346,7.8921161825726145
3347,10.330364372469635
3348,8.499725651577503
3349,9.801226551226552
3350,10.401139601139601
3351,7.703586497890296
3352,10.707621082621083
3353,7.709645390070922
3354,7.69312925170068
3355,6.924410029498525
3356,10.556073446327682
3357,8.330520393811534
3358,6.078146611341632
3359,10.389539748953975
3360,7.005234159779614
3361,6.720868347338936
3362,7.059585121602289
3363,6.510579710144928
3364,7.085353535353535
3365,7.07119341563786
3366,8.867496542185341
3367,6.112987012987013
3368,7.581904761904761
3369,10.652410468319559
3370,7.0975206611570245
3371,10.618989071038252
3372,6.090998593530239
3373,8.301608187134503
3374,8.096944444444444
3375,7.9141666666666675
3376,9.80034293552812
3377,6.018112947658403
3378,6.330543633762518
3379,6.3232905982905985
3380,7.602880658436214
3381,6.377947598253275
3382,6.9797197640118
3383,7.4694927536231885
3384,6.521778711484594
3385,8.004834054834056
3386,8.083333333333334
3387,7.336005625879044
3388,6.501376811594203
3389,9.511180555555557
3390,10.07904761904762
3391,6.825584795321637
3392,8.197210884353742
3393,7.883333333333334
3394,10.324337517433753
3395,7.481659388646288
3396,7.010587431693989
3397,7.387413554633471
3398,8.97960618846695
3399,7.864814814814816
3400,7.098971193415638
3401,8.706542699724519
3402,8.010788381742739
3403,10.491595441595441
3404,9.487625178826896
3405,7.686051502145923
3406,6.921212121212122
3407,6.586075036075036
3408,9.32112970711297
3409,6.308644536652836
3410,6.325386779184247
3411,6.599632892804698
3412,9.599350649350649
3413,10.119985875706215
3414,8.318678160919541
3415,7.586748633879782
3416,7.9
3417,7.311019283746557
3418,8.01968449931413
3419,6.4951327433628325
3420,6.910141843971632
3421,7.142066957787482
3422,7.307236842105263
3423,6.875383542538354
3424,8.011853448275861
3425,6.231850282485876
3426,10.120940170940171
3427,6.5978260869565215
3428,8.596453900709221
3429,6.302966101694915
3430,8.405744680851065
3431,7.708298465829847
3432,6.012765957446809
3433,10.903252032520324
3434,6.484609929078014
3435,7.80068306010929
3436,10.801165980795611
3437,7.580195258019526
3438,7.386527777777777
3439,7.179476584022039
3440,7.108119658119658
3441,8.113433908045979
3442,6.689148936170213
3443,7.779476584022039
3444,6.073132183908046
3445,8.20355648535565
3446,9.214964539007093
3447,7.78840579710145
3448,7.594225146198831
3449,9.58326359832636
3450,7.283401639344262
3451,6.08991769547325
3452,7.712037037037038
3453,7.384641873278237
3454,7.6061805555555555
3455,6.920762711864406
3456,6.633836206896552
3457,6.101560283687943
3458,7.892212518195052
3459,9.083117816091955
3460,6.597759103641456
3461,10.990525587828493
3462,8.700797101449277
3463,7.378826895565093
3464,7.516739130434782
3465,6.194260027662517
3466,7.9091286307053945
3467,7.318704512372634
3468,7.902766251728908
3469,7.992655367231638
3470,6.679756795422032
3471,6.564064697609002
3472,6.177091906721536
3473,6.364635854341737
3474,9.81813110181311
3475,7.776556016597511
3476,6.728270042194093
3477,6.67280701754386
3478,10.622503516174403
3479,10.941562932226832
3480,7.828319209039548
3481,10.199864498644986
3482,6.818368794326241
3483,6.300858369098712
3484,10.509290780141844
3485,8.024074074074075
3486,7.084791666666666
3487,6.17037037037037
3488,6.008733624454148
3489,7.99330422125182
3490,10.69022038567493
3491,6.334365781710914
3492,6.90359765051395
3493,6.390797101449276
3494,7.405698005698006
3495,7.08391557496361
3496,7.179465541490858
3497,6.023840579710145
3498,10.468825910931175
3499,6.192212518195051
3500,7.197327707454289
3501,6.595633187772926
3502,7.49324894514768
3503,6.617474302496329
3504,7.224929971988796
3505,7.982765957446809
3506,7.092131616595136
3507,7.205212922173274
3508,10.9
3509,6.495797720797721
3510,10.676708507670849
3511,7.010650069156293
3512,8.9850622406639
3513,8.0977304964539
3514,7.127561327561327
3515,7.974235807860262
3516,7.363249651324965
3517,7.086337625178826
3518,6.796408045977011
3519,6.771428571428571
3520,6.718368794326241
3521,8.052183406113537
3522,7.7057496360989814
3523,7.119970631424376
3524,7.937037037037037
3525,10.339115646258504
3526,7.470815450643777
3527,7.689929078014185
3528,10.463753387533876
3529,6.911253561253561
3530,7.52296918767507
3531,7.963750000000001
3532,7.492887931034482
3533,6.594861111111111
3534,6.287482419127989
3535,7.5076086956521735
3536,7.311566091954023
3537,8.789406779661018
3538,6.833042212518195
3539,6.6842672413793105
3540,10.408367071524967
3541,6.025656984785615
3542,8.911756569847856
3543,9.878843537414966
3544,5.986997126436782
3545,6.196581196581197
3546,7.799390243902439
3547,7.183060109289618
3548,7.510150891632374
3549,6.81
3550,7.173076923076923
3551,7.150921985815603
3552,7.308125
3553,8.48795918367347
3554,6.598022598870057
3555,6.01798825256975
3556,6.612114845938375
3557,6.016595744680852
3558,7.606938775510204
3559,6.300291120815138
3560,6.225386779184248
3561,7.486680327868853
3562,8.602244897959185
3563,7.290534979423868
3564,8.409429824561403
3565,7.989888423988843
3566,6.126827485380117
3567,7.322028985507246
3568,8.015294924554183
3569,9.186312056737588
3570,9.459832635983265
3571,9.811134163208852
3572,9.161581920903956
3573,6.281473829201102
3574,6.01159122085048
3575,8.409943977591038
3576,7.381537356321839
3577,7.696296296296296
3578,8.617510548523207
3579,7.306120943952803
3580,7.376346433770014
3581,6.568181818181818
3582,6.683260869565218
3583,6.057787481804949
3584,6.084704184704185
3585,7.988075313807531
3586,8.767307692307693
3587,6.17119341563786
3588,6.870990237099024
3589,6.001547116736989
3590,7.018494152046784
3591,10.974793388429752
3592,10.771896792189679
3593,7.480843706777317
3594,9.216938775510204
3595,8.70148305084746
3596,9.920689655172414
3597,9.586016949152544
3598,7.574305555555555
3599,6.891414141414142
3600,8.903374655647383
3601,11.016384180790961
3602,6.611227336122734
3603,6.784458509142054
3604,10.41065808297568
3605,7.800143061516453
3606,7.502585034013606
3607,10.485836909871244
3608,9.394227994227993
3609,6.4003607503607505
3610,10.607446808510637
3611,6.000712250712251
3612,9.693952180028129
3613,6.98874269005848
3614,9.523219373219373
3615,8.415006915629323
3616,6.853164556962025
3617,8.023488045007033
3618,6.810132158590309
3619,6.006214689265537
3620,8.409420289855074
3621,5.9964023494860506
3622,6.468581560283687
3623,7.709022038567493
3624,6.204382183908046
3625,6.694230769230769
3626,7.701540616246499
3627,8.003375527426162
3628,10.389001349527666
3629,9.791845493562231
3630,10.045708154506437
3631,10.366595744680852
3632,5.98311209439528
3633,10.114718614718615
3634,7.796734693877551
3635,9.076231884057972
3636,6.025574712643678
3637,9.69709219858156
3638,6.591386554621849
3639,7.954221251819505
3640,7.24327731092437
3641,7.406824712643679
3642,6.011255411255411
3643,7.692876901798064
3644,9.536585365853659
3645,9.52039295392954
3646,6.6018442622950815
3647,7.220833333333333
3648,6.359739368998628
3649,8.514397163120568
3650,6.070954356846473
3651,6.125770925110132
3652,7.615728715728716
3653,7.0896723646723645
3654,7.492189679218968
3655,7.886076817558299
3656,7.244513031550069
3657,7.424546722454672
3658,8.667852161785216
3659,10.39102011494253
3660,6.378520114942528
3661,6.52689556509299
3662,7.1764005602240895
3663,7.710699588477366
3664,9.076515151515153
3665,6.446304044630405
3666,7.897408963585435
3667,6.682743362831858
3668,10.904099462365592
3669,10.288197424892704
3670,7.074008810572687
3671,10.689314516129032
3672,10.398893499308437
3673,7.782896652110626
3674,10.38373819163293
3675,6.585735080058225
3676,7.193819444444444
3677,9.14367816091954
3678,9.663554633471644
3679,10.299586776859504
3680,10.011436541143654
3681,6.278888888888889
3682,6.145102339181286
3683,6.480144927536232
3684,7.524430199430199
3685,7.715106382978723
3686,8.0056258790436
3687,6.807352941176471
3688,6.217372881355932
3689,7.14625550660793
3690,8.606582633053222
3691,6.211204481792717
3692,10.573043478260871
3693,7.500706214689266
3694,9.384887005649718
3695,7.268589743589743
3696,7.4748971193415645
3697,7.293333333333334
3698,7.606241426611796
3699,8.012978723404256
3700,7.1652892561983474
3701,6.2910029498525075
3702,7.26905737704918
3703,7.817554644808744
3704,7.215390070921985
3705,7.582336182336182
3706,6.62725321888412
3707,6.330182072829131
3708,9.708507670850768
3709,7.520337738619676
3710,6.111376811594202
3711,10.50872340425532
3712,6.40359612724758
3713,6.688197424892704
3714,6.691946778711485
3715,9.370277777777778
3716,6.806113537117904
3717,10.470977011494254
3718,6.683048433048433
3719,10.27827868852459
3720,10.609330484330485
3721,7.076639344262295
3722,7.413046448087432
3723,8.013668061366806
3724,6.502037845705968
3725,6.598377581120944
3726,6.8699855699855705
3727,6.816520467836257
3728,6.4725035161744024
3729,6.888864942528736
3730,7.328143274853801
3731,6.878354978354979
3732,6.121125730994152
3733,7.282357043235704
3734,7.582543103448276
3735,6.109841954022989
3736,7.554722222222223
3737,6.896539548022599
3738,6.355162241887905
3739,6.4759656652360515
3740,7.798285322359397
3741,8.517150760719227
3742,6.575757575757575
3743,8.486262203626222
3744,7.41473829201102
3745,10.30581896551724
3746,6.9966524216524215
3747,6.137885462555066
3748,10.66680790960452
3749,7.871816881258942
3750,10.865481171548117
3751,7.6006550218340605
3752,6.123144104803494
3753,7.012551440329218
3754,6.391116005873715
3755,7.1282327586206895
3756,5.98136826783115
3757,8.461436541143655
3758,7.386049926578561
3759,6.993484224965707
3760,6.534893617021277
3761,7.908333333333333
3762,7.0742290748898675
3763,7.022772988505747
3764,6.166879432624113
3765,7.698091042584434
3766,7.602612994350283
3767,10.299322493224931
3768,6.394117647058823
3769,9.987298387096773
3770,10.508367346938776
3771,6.594813278008298
3772,7.990014064697609
3773,6.185353535353535
3774,7.201370851370851
3775,6.026886145404664
3776,8.097942386831276
3777,6.276651982378854
3778,10.62037037037037
3779,8.401694915254238
3780,6.094769874476988
3781,8.41154970760234
3782,6.609078014184398
3783,7.81030428769018
3784,7.301652892561983
3785,9.103929539295393
3786,7.9133196721311485
3787,7.811399711399711
3788,7.118704512372635
3789,7.416008771929824
3790,6.910709219858156
3791,6.798949579831933
3792,6.5069016152716594
3793,9.705986394557824
3794,6.484716459197787
3795,7.579439890710383
3796,7.383895921237693
3797,7.085232067510549
3798,7.385652173913043
3799,6.403155006858711
3800,6.108160442600276
3801,7.2836283185840704
3802,7.047805212620027
3803,7.213636363636364
3804,7.401400560224089
3805,8.098757309941522
3806,9.31427536231884
3807,7.809084699453552
3808,6.7875886524822695
3809,9.415698478561549
3810,6.688271604938271
3811,9.190336134453782
3812,6.006387665198238
3813,6.404492753623188
3814,5.9992455418381345
3815,6.463247863247863
3816,7.004803493449781
3817,7.276708507670851
3818,6.594255319148936
3819,8.415677966101695
3820,8.8691091954023
3821,9.397891156462586
3822,6.317988252569751
3823,8.811972789115647
3824,6.624891774891775
3825,8.913831258644537
3826,7.914847161572053
3827,7.231024531024531
3828,10.93945868945869
3829,6.11010101010101
3830,7.313795518207283
3831,6.585488505747126
3832,6.09327731092437
3833,7.604378531073447
3834,7.414767932489451
3835,7.892312925170068
3836,8.42985815602837
3837,6.0216666666666665
3838,6.903177966101695
3839,7.586075949367089
3840,6.2400572246065815
3841,8.00464480874317
3842,6.680476190476191
3843,7.283764367816092
3844,9.603727144866387
3845,5.994420903954802
3846,8.025289855072465
3847,9.251851851851852
3848,8.621951219512196
3849,7.094350282485876
3850,10.698962655601658
3851,8.678073770491805
3852,7.205117565698479
3853,6.407471264367816
3854,10.539075630252102
3855,7.288791848617176
3856,7.887267525035766
3857,6.065379113018598
3858,6.7766812865497075
3859,7.813120567375887
3860,7.788279132791328
3861,6.615673758865248
3862,7.692112482853224
3863,6.0036796536796535
3864,8.480068027210885
3865,8.010057471264368
3866,6.313319088319088
3867,7.591096866096866
3868,7.602410468319559
3869,8.363154269972453
3870,7.185416666666667
3871,10.68891304347826
3872,6.380932784636488
3873,6.6154166666666665
3874,7.4013532763532766
3875,9.711976911976912
3876,7.782203389830509
3877,6.7056016597510375
3878,6.389413447782546
